2,-4.97,2.62
1.4,-7.12,5.75
0.48,-8.3,10.01
0.81,-10.09,10.49
0.1,-8.36,10.5
-0.7,-11.54,8.68
-4.99,-3.35,10.81
-8.54,14.6,13.14
-8.38,21.5,15.48
-7.1,15.51,18.15
-7.35,18.86,15.19
-6.36,16.21,10.71
-6.05,14.28,9.57
-6.22,12.46,8.03
-5.48,13.09,4.97
-5.47,14.85,5.14
-5.31,13.63,3.57
-3.89,11.39,-0.28
-2.24,7.34,-2.4
1.6,-6.53,-5.16
2.93,-7.1,-2.66
3.49,-5.33,-4.52
4.08,-4.37,-8.26
2.16,-2.9,-10.37
-2.31,-2.8,-9.8
-9.33,-3.81,0.1
-16.73,4.25,35.35
-16.17,8.8,34.91
-16.62,21.34,24.34
-15.64,16.57,23.11
-8.76,8.12,8.94
-7.16,13.04,2.93
-5.57,6.72,4.57
-4.41,6.21,4.11
-3.81,3.85,4.62
-3.22,2.73,7.08
-2.13,2.57,3.74
-1.95,3.46,2.91
-2.69,4.52,3.56
-3.46,4.77,5.01
